ts,datetime,current,temperature,device_id,parsed_datetime,recon_error,anomaly_score,anomaly_current,current_anomaly_reason,current_severity,anomaly_temperature,temperature_anomaly_reason,temperature_severity,combined_severity,anomaly_threshold,anomaly_percentile,anomaly_isolation_forest,anomaly_zscore,anomaly_ensemble,anomaly_ensemble_smoothed
1759231497.0,2025-09-30T16:54:57+05:30,0.1302,51.67,d4,2025-09-30 16:54:57+05:30,17.399242350264025,-0.014912984584223639,0,,normal,1,Low temp: 51.67°C,medium,medium,0,0,0,0,1,0
1759231498.0,2025-09-30T16:54:58+05:30,0.2942,51.67,d4,2025-09-30 16:54:58+05:30,12.402849730682522,-0.014917326962132674,0,,normal,1,Low temp: 51.67°C,medium,medium,0,0,0,0,1,0
1759231499.0,2025-09-30T16:54:59+05:30,0.0,53.33,d4,2025-09-30 16:54:59+05:30,18.997799212623562,-0.014911595274268644,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231500.0,2025-09-30T16:55:00+05:30,0.1542,53.33,d4,2025-09-30 16:55:00+05:30,12.880050099508757,-0.014916912226042548,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231501.0,2025-09-30T16:55:01+05:30,0.2152,53.33,d4,2025-09-30 16:55:01+05:30,12.090097360901973,-0.01491759877603621,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231502.0,2025-09-30T16:55:02+05:30,0.2002,51.67,d4,2025-09-30 16:55:02+05:30,14.464847829769749,-0.014915534874185288,0,,normal,1,Low temp: 51.67°C,medium,medium,0,0,0,0,1,0
1759231503.0,2025-09-30T16:55:03+05:30,0.1262,51.67,d4,2025-09-30 16:55:03+05:30,15.15325743013414,-0.01491493657559897,0,,normal,1,Low temp: 51.67°C,medium,medium,0,0,0,0,1,0
1759231504.0,2025-09-30T16:55:04+05:30,0.1772,53.33,d4,2025-09-30 16:55:04+05:30,12.324855305902076,-0.014917394747291483,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231505.0,2025-09-30T16:55:05+05:30,0.2202,53.33,d4,2025-09-30 16:55:05+05:30,12.078378659217766,-0.01491760896079053,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231506.0,2025-09-30T16:55:06+05:30,0.1652,51.67,d4,2025-09-30 16:55:06+05:30,14.718761950485062,-0.014915314196758088,0,,normal,1,Low temp: 51.67°C,medium,medium,0,0,0,0,1,0
1759231507.0,2025-09-30T16:55:07+05:30,0.1012,53.33,d4,2025-09-30 16:55:07+05:30,14.107002037177109,-0.014915845878900673,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231508.0,2025-09-30T16:55:08+05:30,0.0812,53.33,d4,2025-09-30 16:55:08+05:30,13.690724201180597,-0.014916207667057986,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231509.0,2025-09-30T16:55:09+05:30,0.1332,53.33,d4,2025-09-30 16:55:09+05:30,11.934006261624125,-0.014917734435219326,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231510.0,2025-09-30T16:55:10+05:30,0.1892,51.11,d4,2025-09-30 16:55:10+05:30,13.525718419049495,-0.014916351074015314,0,,normal,1,Low temp: 51.11°C,medium,medium,0,0,0,0,1,0
1759231511.0,2025-09-30T16:55:11+05:30,0.2282,53.33,d4,2025-09-30 16:55:11+05:30,11.771167915925181,-0.014917875958451975,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231512.0,2025-09-30T16:55:12+05:30,0.1012,53.33,d4,2025-09-30 16:55:12+05:30,14.316385325347932,-0.014915663903336642,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231513.0,2025-09-30T16:55:13+05:30,0.2222,51.67,d4,2025-09-30 16:55:13+05:30,12.283704353277173,-0.014917430511692165,0,,normal,1,Low temp: 51.67°C,medium,medium,0,0,0,0,1,1
1759231517.0,2025-09-30T16:55:17+05:30,0.3262,51.67,d4,2025-09-30 16:55:17+05:30,12.343505584825836,-0.014917378538285233,0,,normal,1,Low temp: 51.67°C,medium,medium,0,0,0,0,1,1
1759231518.0,2025-09-30T16:55:18+05:30,0.2052,51.67,d4,2025-09-30 16:55:18+05:30,15.290306379416949,-0.014914817465998277,0,,normal,1,Low temp: 51.67°C,medium,medium,0,0,0,0,1,1
1759231519.0,2025-09-30T16:55:19+05:30,0.0,51.67,d4,2025-09-30 16:55:19+05:30,18.644350175487357,-0.014911902457752346,0,,normal,1,Low temp: 51.67°C,medium,medium,0,0,0,0,1,1
1759231520.0,2025-09-30T16:55:20+05:30,0.1832,53.33,d4,2025-09-30 16:55:20+05:30,12.419317071521808,-0.014917312650323629,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231521.0,2025-09-30T16:55:21+05:30,0.3522,53.33,d4,2025-09-30 16:55:21+05:30,10.805323308470724,-0.014918715376529437,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231522.0,2025-09-30T16:55:22+05:30,0.3962,53.33,d4,2025-09-30 16:55:22+05:30,11.88625739302076,-0.014917775933886063,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231523.0,2025-09-30T16:55:23+05:30,0.2082,51.67,d4,2025-09-30 16:55:23+05:30,16.67716132542827,-0.014913612146733136,0,,normal,1,Low temp: 51.67°C,medium,medium,0,0,0,0,1,0
1759231524.0,2025-09-30T16:55:24+05:30,0.1292,51.11,d4,2025-09-30 16:55:24+05:30,17.259823985875634,-0.014913105753089205,0,,normal,1,Low temp: 51.11°C,medium,medium,0,0,0,0,1,0
1759231525.0,2025-09-30T16:55:25+05:30,0.2092,53.33,d4,2025-09-30 16:55:25+05:30,13.099087071009063,-0.014916721860437056,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231526.0,2025-09-30T16:55:26+05:30,0.2112,53.33,d4,2025-09-30 16:55:26+05:30,13.452977576038395,-0.01491641429327245,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231527.0,2025-09-30T16:55:27+05:30,0.2872,53.33,d4,2025-09-30 16:55:27+05:30,11.637694031331772,-0.014917991960954585,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231528.0,2025-09-30T16:55:28+05:30,0.3172,53.33,d4,2025-09-30 16:55:28+05:30,12.135267055057875,-0.01491755951893674,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231529.0,2025-09-30T16:55:29+05:30,0.2822,51.67,d4,2025-09-30 16:55:29+05:30,14.311287519906404,-0.014915668333852697,0,,normal,1,Low temp: 51.67°C,medium,medium,0,0,0,0,1,0
1759231530.0,2025-09-30T16:55:30+05:30,0.0322,53.33,d4,2025-09-30 16:55:30+05:30,18.002193679372674,-0.014912460557644646,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231531.0,2025-09-30T16:55:31+05:30,0.0952,53.33,d4,2025-09-30 16:55:31+05:30,13.28122211170822,-0.014916563566396252,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231532.0,2025-09-30T16:55:32+05:30,0.4402,53.33,d4,2025-09-30 16:55:32+05:30,10.71363898511917,-0.014918795059614944,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231533.0,2025-09-30T16:55:33+05:30,0.1612,52.22,d4,2025-09-30 16:55:33+05:30,17.299651524193298,-0.01491307113887136,0,,normal,1,Low temp: 52.22°C,medium,medium,0,0,0,0,1,0
1759231534.0,2025-09-30T16:55:34+05:30,0.3512,51.67,d4,2025-09-30 16:55:34+05:30,12.220674326410814,-0.014917485291253564,0,,normal,1,Low temp: 51.67°C,medium,medium,0,0,0,0,1,0
1759231535.0,2025-09-30T16:55:35+05:30,0.1722,53.33,d4,2025-09-30 16:55:35+05:30,15.873682440767501,-0.014914310452335752,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231536.0,2025-09-30T16:55:36+05:30,0.1282,53.33,d4,2025-09-30 16:55:36+05:30,15.21215923456655,-0.014914885383886502,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231537.0,2025-09-30T16:55:37+05:30,0.3272,53.33,d4,2025-09-30 16:55:37+05:30,10.783830787011137,-0.014918734055736117,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231538.0,2025-09-30T16:55:38+05:30,0.2102,53.33,d4,2025-09-30 16:55:38+05:30,14.509413372592082,-0.014915496142155326,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231539.0,2025-09-30T16:55:39+05:30,0.2302,51.67,d4,2025-09-30 16:55:39+05:30,14.243953336680242,-0.014915726854167657,0,,normal,1,Low temp: 51.67°C,medium,medium,0,0,0,0,1,0
1759231540.0,2025-09-30T16:55:40+05:30,0.1172,51.11,d4,2025-09-30 16:55:40+05:30,16.957515752157043,-0.01491336848996674,0,,normal,1,Low temp: 51.11°C,medium,medium,0,0,0,0,1,0
1759231541.0,2025-09-30T16:55:41+05:30,0.2242,53.33,d4,2025-09-30 16:55:41+05:30,12.086828163474594,-0.014917601617304254,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231542.0,2025-09-30T16:55:42+05:30,0.3532,52.22,d4,2025-09-30 16:55:42+05:30,11.718783916680954,-0.01491792148552289,0,,normal,1,Low temp: 52.22°C,medium,medium,0,0,0,0,1,0
1759231543.0,2025-09-30T16:55:43+05:30,0.2242,53.33,d4,2025-09-30 16:55:43+05:30,14.157560384399321,-0.014915801938508711,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231544.0,2025-09-30T16:55:44+05:30,0.0282,51.67,d4,2025-09-30 16:55:44+05:30,18.425264045211165,-0.01491209286608186,0,,normal,1,Low temp: 51.67°C,medium,medium,0,0,0,0,1,0
1759231545.0,2025-09-30T16:55:45+05:30,0.1542,53.33,d4,2025-09-30 16:55:45+05:30,13.783898479623424,-0.01491612668904861,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231546.0,2025-09-30T16:55:46+05:30,0.4792,53.33,d4,2025-09-30 16:55:46+05:30,10.057705695239115,-0.01491936513295478,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231547.0,2025-09-30T16:55:47+05:30,0.4822,53.33,d4,2025-09-30 16:55:47+05:30,12.428951152641286,-0.0149173042773185,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231548.0,2025-09-30T16:55:48+05:30,0.1282,53.33,d4,2025-09-30 16:55:48+05:30,18.663511448179325,-0.014911885804640075,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231549.0,2025-09-30T16:55:49+05:30,0.0,51.67,d4,2025-09-30 16:55:49+05:30,20.1104311473242,-0.0149106282829407,0,,normal,1,Low temp: 51.67°C,medium,medium,0,0,0,0,1,0
1759231550.0,2025-09-30T16:55:50+05:30,0.1382,53.33,d4,2025-09-30 16:55:50+05:30,14.597991266261944,-0.01491541915887599,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231551.0,2025-09-30T16:55:51+05:30,0.1722,53.33,d4,2025-09-30 16:55:51+05:30,13.732687884512567,-0.014916171196310918,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231552.0,2025-09-30T16:55:52+05:30,0.3452,53.33,d4,2025-09-30 16:55:52+05:30,10.763616680443961,-0.014918751623869067,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231553.0,2025-09-30T16:55:53+05:30,0.3272,53.33,d4,2025-09-30 16:55:53+05:30,12.883320319255404,-0.014916909383886004,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231554.0,2025-09-30T16:55:54+05:30,0.0272,51.67,d4,2025-09-30 16:55:54+05:30,20.02992012648872,-0.014910698255279731,0,,normal,1,Low temp: 51.67°C,medium,medium,0,0,0,0,1,0
1759231555.0,2025-09-30T16:55:55+05:30,0.1442,51.67,d4,2025-09-30 16:55:55+05:30,15.466714770247032,-0.014914664149003873,0,,normal,1,Low temp: 51.67°C,medium,medium,0,0,0,0,1,0
1759231556.0,2025-09-30T16:55:56+05:30,0.2462,53.33,d4,2025-09-30 16:55:56+05:30,12.403854774031085,-0.014917326088646867,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231557.0,2025-09-30T16:55:57+05:30,0.3592,53.33,d4,2025-09-30 16:55:57+05:30,11.409651643374188,-0.014918190153191102,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231558.0,2025-09-30T16:55:58+05:30,0.3062,52.22,d4,2025-09-30 16:55:58+05:30,13.957025036302811,-0.014915976224304857,0,,normal,1,Low temp: 52.22°C,medium,medium,0,0,0,0,1,0
1759231559.0,2025-09-30T16:55:59+05:30,0.0442,53.33,d4,2025-09-30 16:55:59+05:30,17.946614741137203,-0.014912508861445403,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231560.0,2025-09-30T16:56:00+05:30,0.2262,53.33,d4,2025-09-30 16:56:00+05:30,12.880971252636765,-0.014916911425465952,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231561.0,2025-09-30T16:56:01+05:30,0.3212,53.33,d4,2025-09-30 16:56:01+05:30,11.953917011534076,-0.014917717130734441,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231562.0,2025-09-30T16:56:02+05:30,0.1742,53.33,d4,2025-09-30 16:56:02+05:30,14.933441166415344,-0.01491512761848937,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231563.0,2025-09-30T16:56:03+05:30,0.3362,53.33,d4,2025-09-30 16:56:03+05:30,10.967020420639018,-0.01491857484514584,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231564.0,2025-09-30T16:56:04+05:30,0.2902,51.67,d4,2025-09-30 16:56:04+05:30,14.56603505947365,-0.014915446932098989,0,,normal,1,Low temp: 51.67°C,medium,medium,0,0,0,0,1,0
1759231565.0,2025-09-30T16:56:05+05:30,0.1352,53.33,d4,2025-09-30 16:56:05+05:30,15.778634704730557,-0.01491439305857203,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231566.0,2025-09-30T16:56:06+05:30,0.1442,53.33,d4,2025-09-30 16:56:06+05:30,13.746878488538554,-0.0149161588632198,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231567.0,2025-09-30T16:56:07+05:30,0.2562,53.33,d4,2025-09-30 16:56:07+05:30,11.715203278023687,-0.014917924597465321,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231568.0,2025-09-30T16:56:08+05:30,0.2122,53.33,d4,2025-09-30 16:56:08+05:30,13.267208923702016,-0.014916575745294643,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231569.0,2025-09-30T16:56:09+05:30,0.2052,51.67,d4,2025-09-30 16:56:09+05:30,14.069840636121196,-0.014915878175971639,0,,normal,1,Low temp: 51.67°C,medium,medium,0,0,0,0,1,0
1759231570.0,2025-09-30T16:56:10+05:30,0.0,51.67,d4,2025-09-30 16:56:10+05:30,18.445195162938273,-0.014912075543895252,0,,normal,1,Low temp: 51.67°C,medium,medium,0,0,0,0,1,0
1759231571.0,2025-09-30T16:56:11+05:30,0.1292,53.33,d4,2025-09-30 16:56:11+05:30,12.797633008144608,-0.014916983854952468,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231572.0,2025-09-30T16:56:12+05:30,0.0742,53.33,d4,2025-09-30 16:56:12+05:30,14.240522504236441,-0.01491572983591312,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231573.0,2025-09-30T16:56:13+05:30,0.5532,53.33,d4,2025-09-30 16:56:13+05:30,14.55673918929156,-0.014915455011164107,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231574.0,2025-09-30T16:56:14+05:30,0.0872,52.22,d4,2025-09-30 16:56:14+05:30,20.53983051194591,-0.0149102550908285,0,,normal,1,Low temp: 52.22°C,medium,medium,0,0,0,0,1,0
1759231575.0,2025-09-30T16:56:15+05:30,0.1002,53.33,d4,2025-09-30 16:56:15+05:30,14.776473931816565,-0.01491526403912399,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231576.0,2025-09-30T16:56:16+05:30,0.0532,53.33,d4,2025-09-30 16:56:16+05:30,15.99859535267849,-0.01491420189019692,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231577.0,2025-09-30T16:56:17+05:30,0.1602,53.33,d4,2025-09-30 16:56:17+05:30,12.968162960854956,-0.014916835646924021,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231578.0,2025-09-30T16:56:18+05:30,0.0642,52.22,d4,2025-09-30 16:56:18+05:30,15.356230183530146,-0.014914760171447498,0,,normal,1,Low temp: 52.22°C,medium,medium,0,0,0,0,1,0
1759231579.0,2025-09-30T16:56:19+05:30,0.1612,53.33,d4,2025-09-30 16:56:19+05:30,11.493227586740645,-0.014918117517119875,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231580.0,2025-09-30T16:56:20+05:30,0.4292,52.22,d4,2025-09-30 16:56:20+05:30,10.940085302766455,-0.014918598254527312,0,,normal,1,Low temp: 52.22°C,medium,medium,0,0,0,0,1,0
1759231581.0,2025-09-30T16:56:21+05:30,0.2222,53.33,d4,2025-09-30 16:56:21+05:30,15.408877113144008,-0.014914714415863112,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231582.0,2025-09-30T16:56:22+05:30,0.1782,52.22,d4,2025-09-30 16:56:22+05:30,15.267800865128526,-0.014914837025599679,0,,normal,1,Low temp: 52.22°C,medium,medium,0,0,0,0,1,0
1759231583.0,2025-09-30T16:56:23+05:30,0.1942,53.33,d4,2025-09-30 16:56:23+05:30,13.589994074313102,-0.014916295211875014,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231584.0,2025-09-30T16:56:24+05:30,0.0942,52.22,d4,2025-09-30 16:56:24+05:30,16.51333651972582,-0.014913754527300758,0,,normal,1,Low temp: 52.22°C,medium,medium,0,0,0,0,1,0
1759231585.0,2025-09-30T16:56:25+05:30,0.3962,51.67,d4,2025-09-30 16:56:25+05:30,11.708206217146099,-0.014917930678629253,0,,normal,1,Low temp: 51.67°C,medium,medium,0,0,0,0,1,0
1759231586.0,2025-09-30T16:56:26+05:30,0.0932,53.33,d4,2025-09-30 16:56:26+05:30,17.394267324972358,-0.014912988908031145,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231587.0,2025-09-30T16:56:27+05:30,0.1632,53.33,d4,2025-09-30 16:56:27+05:30,12.74537799028257,-0.014917029269925323,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231588.0,2025-09-30T16:56:28+05:30,0.3292,53.33,d4,2025-09-30 16:56:28+05:30,11.029419161716259,-0.014918520614236572,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231589.0,2025-09-30T16:56:29+05:30,0.0,53.33,d4,2025-09-30 16:56:29+05:30,19.254661577184685,-0.014911372034514992,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231590.0,2025-09-30T16:56:30+05:30,0.1972,53.33,d4,2025-09-30 16:56:30+05:30,11.993098290827556,-0.01491768307818201,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231591.0,2025-09-30T16:56:31+05:30,0.0,53.33,d4,2025-09-30 16:56:31+05:30,17.177254068710173,-0.014913177514820427,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231592.0,2025-09-30T16:56:32+05:30,0.0,53.33,d4,2025-09-30 16:56:32+05:30,14.717870627370711,-0.014915314971409339,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231593.0,2025-09-30T16:56:33+05:30,0.1802,53.33,d4,2025-09-30 16:56:33+05:30,11.524510920777661,-0.014918090328692344,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231594.0,2025-09-30T16:56:34+05:30,0.3472,52.22,d4,2025-09-30 16:56:34+05:30,11.518358423184162,-0.014918095675844113,0,,normal,1,Low temp: 52.22°C,medium,medium,0,0,0,0,1,0
1759231595.0,2025-09-30T16:56:35+05:30,0.1102,53.33,d4,2025-09-30 16:56:35+05:30,15.920110878071727,-0.014914270101259315,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231596.0,2025-09-30T16:56:36+05:30,0.0772,51.11,d4,2025-09-30 16:56:36+05:30,16.650119765366487,-0.014913635648623795,0,,normal,1,Low temp: 51.11°C,medium,medium,0,0,0,0,1,0
1759231597.0,2025-09-30T16:56:37+05:30,0.1182,53.33,d4,2025-09-30 16:56:37+05:30,13.420325572401248,-0.014916442671214312,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231598.0,2025-09-30T16:56:38+05:30,0.3312,53.33,d4,2025-09-30 16:56:38+05:30,10.561447460113866,-0.014918927329667849,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231599.0,2025-09-30T16:56:39+05:30,0.4612,53.33,d4,2025-09-30 16:56:39+05:30,11.097229895044388,-0.014918461679750672,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231600.0,2025-09-30T16:56:40+05:30,0.0262,53.33,d4,2025-09-30 16:56:40+05:30,20.381095761724893,-0.014910393047615574,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231601.0,2025-09-30T16:56:41+05:30,0.3652,53.33,d4,2025-09-30 16:56:41+05:30,37.782914812123266,-0.014895269081111155,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231602.0,2025-09-30T16:56:42+05:30,0.1792,53.33,d4,2025-09-30 16:56:42+05:30,16.312108611764558,-0.014913929415002494,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231603.0,2025-09-30T16:56:43+05:30,0.0562,53.33,d4,2025-09-30 16:56:43+05:30,16.971646129594106,-0.01491335620921871,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231604.0,2025-09-30T16:56:44+05:30,0.3902,53.33,d4,2025-09-30 16:56:44+05:30,14.012994144623342,-0.014915927581406255,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231605.0,2025-09-30T16:56:45+05:30,0.3582,52.22,d4,2025-09-30 16:56:45+05:30,14.048330136824486,-0.014915896870802903,0,,normal,1,Low temp: 52.22°C,medium,medium,0,0,0,0,1,0
1759231606.0,2025-09-30T16:56:46+05:30,0.3312,52.22,d4,2025-09-30 16:56:46+05:30,14.053775091079446,-0.014915892138578904,0,,normal,1,Low temp: 52.22°C,medium,medium,0,0,0,0,1,0
1759231607.0,2025-09-30T16:56:47+05:30,0.4842,53.33,d4,2025-09-30 16:56:47+05:30,11.519796438697389,-0.014918094426061066,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231608.0,2025-09-30T16:56:48+05:30,0.3262,53.33,d4,2025-09-30 16:56:48+05:30,15.188728767933627,-0.014914905747366404,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231609.0,2025-09-30T16:56:49+05:30,0.1512,53.33,d4,2025-09-30 16:56:49+05:30,17.065488227644966,-0.01491327465080556,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231610.0,2025-09-30T16:56:50+05:30,0.0622,51.67,d4,2025-09-30 16:56:50+05:30,18.485969462054936,-0.014912040106845121,0,,normal,1,Low temp: 51.67°C,medium,medium,0,0,0,0,1,0
1759231611.0,2025-09-30T16:56:51+05:30,0.0332,51.67,d4,2025-09-30 16:56:51+05:30,17.739985415271587,-0.014912688443533583,0,,normal,1,Low temp: 51.67°C,medium,medium,0,0,0,0,1,0
1759231612.0,2025-09-30T16:56:52+05:30,0.1322,53.33,d4,2025-09-30 16:56:52+05:30,12.747359540995756,-0.014917027547754409,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231613.0,2025-09-30T16:56:53+05:30,0.3192,52.78,d4,2025-09-30 16:56:53+05:30,10.81881372352746,-0.014918703651974386,0,,normal,1,Low temp: 52.78°C,medium,medium,0,0,0,0,1,0
1759231614.0,2025-09-30T16:56:54+05:30,0.5042,53.33,d4,2025-09-30 16:56:54+05:30,10.787775290744316,-0.014918730627557594,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231615.0,2025-09-30T16:56:55+05:30,0.2902,52.22,d4,2025-09-30 16:56:55+05:30,16.21491439132325,-0.014914013886753988,0,,normal,1,Low temp: 52.22°C,medium,medium,0,0,0,0,1,0
1759231616.0,2025-09-30T16:56:56+05:30,0.2812,52.22,d4,2025-09-30 16:56:56+05:30,14.837844740009544,-0.014915210701593885,0,,normal,1,Low temp: 52.22°C,medium,medium,0,0,0,0,1,0
1759231617.0,2025-09-30T16:56:57+05:30,0.3792,53.33,d4,2025-09-30 16:56:57+05:30,12.548436752929819,-0.014917200432070407,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231618.0,2025-09-30T16:56:58+05:30,0.0642,53.33,d4,2025-09-30 16:56:58+05:30,19.596754057541936,-0.014911074721044526,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231619.0,2025-09-30T16:56:59+05:30,0.2932,53.33,d4,2025-09-30 16:56:59+05:30,12.096333647479694,-0.014917593356063217,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231620.0,2025-09-30T16:57:00+05:30,0.1372,52.22,d4,2025-09-30 16:57:00+05:30,16.716812558616216,-0.014913577685742542,0,,normal,1,Low temp: 52.22°C,medium,medium,0,0,0,0,1,0
1759231621.0,2025-09-30T16:57:01+05:30,0.0932,51.67,d4,2025-09-30 16:57:01+05:30,16.356197484572892,-0.014913891097247688,0,,normal,1,Low temp: 51.67°C,medium,medium,0,0,0,0,1,0
1759231622.0,2025-09-30T16:57:02+05:30,0.3512,53.33,d4,2025-09-30 16:57:02+05:30,10.588346078565529,-0.014918903952008115,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231623.0,2025-09-30T16:57:03+05:30,0.1872,53.33,d4,2025-09-30 16:57:03+05:30,15.024096595935452,-0.014915048829618189,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231624.0,2025-09-30T16:57:04+05:30,0.0562,53.33,d4,2025-09-30 16:57:04+05:30,15.860394075400563,-0.01491432200128889,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231625.0,2025-09-30T16:57:05+05:30,0.2432,52.22,d4,2025-09-30 16:57:05+05:30,12.422882864632793,-0.014917309551283498,0,,normal,1,Low temp: 52.22°C,medium,medium,0,0,0,0,1,0
1759231626.0,2025-09-30T16:57:06+05:30,0.1702,53.33,d4,2025-09-30 16:57:06+05:30,14.277241171996947,-0.01491569792362282,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231627.0,2025-09-30T16:57:07+05:30,0.1172,53.33,d4,2025-09-30 16:57:07+05:30,13.892808342676686,-0.014916032035201442,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231628.0,2025-09-30T16:57:08+05:30,0.2822,53.33,d4,2025-09-30 16:57:08+05:30,10.583759911630427,-0.014918907937857807,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231629.0,2025-09-30T16:57:09+05:30,0.1682,53.33,d4,2025-09-30 16:57:09+05:30,14.163595923547664,-0.014915796693005835,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231630.0,2025-09-30T16:57:10+05:30,0.1952,51.67,d4,2025-09-30 16:57:10+05:30,13.92382258186275,-0.014916005080644954,0,,normal,1,Low temp: 51.67°C,medium,medium,0,0,0,0,1,0
1759231631.0,2025-09-30T16:57:11+05:30,0.1432,52.22,d4,2025-09-30 16:57:11+05:30,14.515127710837204,-0.014915491175808992,0,,normal,1,Low temp: 52.22°C,medium,medium,0,0,0,0,1,0
1759231632.0,2025-09-30T16:57:12+05:30,0.2402,53.33,d4,2025-09-30 16:57:12+05:30,11.47210793726306,-0.014918135872262536,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231633.0,2025-09-30T16:57:13+05:30,0.0042,53.33,d4,2025-09-30 16:57:13+05:30,17.06640580892288,-0.01491327385333327,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759231634.0,2025-09-30T16:57:14+05:30,0.2652,53.33,d4,2025-09-30 16:57:14+05:30,801.7836627452555,-0.014231274030500226,0,,normal,0,,normal,normal,0,1,0,0,0,0
